AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.6084722631320569,0.0,0.4336670918918631,0.0,0.5449439469297763,0.0,0.5590706243602865,0.0,0.5015819879518072,0.0,0.6404952285502636,0.0,0.82,0.0,0.8828958275766786,0.0,0.6210785677485833,0.0,0.9262720562182593,0.0,0.5840643430726878,0.0,0.221677765250206,0.0,0.6381422877311707,0.0,0.0877649337053299,0.0877649337053299,0.0877649337053299,0.4112563729286194,0.0,0.7065531611442566,0.0,0.6958602666854858,0.0,0.3029737472534179,0.0,0.3770719766616821,0.0,0.8646953105926514,0.0,0.6709381937980652,0.6709381937980652,0.6709381937980652,0.4943434298038482,0.0,0.8547343611717224,0.0,0.8968420624732971,0.8968420624732971,0.8968420624732971,0.5010446906089783,0.0,1.02,1.02,1.02,1.01,1.01,1.01,1.04,1.03,1.03,1.01,1.01,1.03,1.03,1.03,1.01,1.01,1.01,1.01,1.03,1.02,0.99,1.01,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.03,0.97,0.99,0.99,0.99,0.98,1.0,1.0,1.03,1.03,1.03,1.04,1.03,1.04,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0299999713897705,1.03,1.0299999713897705,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.03,0.99,0.99,0.98,0.99,0.99,1.01,1.01,1.01,1.01,1.01,1.02,1.01,1.01,1.01,1.02
0.6338118802160039,0.0,0.4242695755471646,0.0,0.5281648645821412,0.0,0.5412485344747371,0.0,0.5684357831325302,0.0,0.6687208592967014,0.0,0.635,0.0,0.8430444623075184,0.0,0.6628753219989697,0.0,0.895144974607299,0.0,0.5080134708649864,0.0,0.228538304567337,0.0,0.6282504796981812,0.0,0.0868209451436996,0.0868209451436996,0.0868209451436996,0.4291260838508606,0.0,0.7035684585571289,0.0,0.7172918915748596,0.0,0.3229117095470428,0.0,0.3607262670993805,0.0,0.8555526733398438,0.0,0.787212610244751,0.787212610244751,0.787212610244751,0.4894852936267853,0.0,0.8757613897323608,0.0,0.9056458473205566,0.9056458473205566,0.9056458473205566,0.5075465440750122,0.0,1.01,1.01,1.01,1.0,1.01,1.0,1.02,1.02,1.01,1.0,1.0,1.02,1.02,1.02,1.0,1.0,1.0,1.0,1.02,1.0,0.98,1.0,1.02,1.02,1.02,1.02,1.02,1.02,1.0,1.0,1.01,1.01,1.01,1.01,1.01,1.01,1.02,0.96,0.98,0.98,0.98,0.97,0.99,0.99,1.02,1.02,1.02,1.03,1.02,1.04,1.02,1.02,1.03,1.02,1.04,1.04,1.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.99,1.0,1.0299999713897705,1.03,1.0299999713897705,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.03,0.99,0.98,0.98,0.98,0.98,1.0,1.01,1.0,1.0,1.01,1.01,1.0,1.01,1.0,1.01
0.6565969563082966,0.0,0.4139044217538469,0.0,0.4765184178103241,0.0,0.4846963803852237,0.0,0.578701265060241,0.0,0.6903928275741863,0.0,0.632,0.0,0.8667800748574443,0.0,0.7930206079340546,0.0,0.8977987480807843,0.0,0.6019341005629808,0.0,0.2375803738832473,0.0,0.6097043752670288,0.0,0.1258626729249954,0.1258626729249954,0.1258626729249954,0.4420326650142669,0.0,0.6919095516204834,0.0,0.7374588251113892,0.0,0.3440323173999786,0.0,0.3504930138587951,0.0,0.8640770316123962,0.0,0.8800939917564392,0.8800939917564392,0.8800939917564392,0.4756142199039459,0.0,0.8703166246414185,0.0,0.955374836921692,0.955374836921692,0.955374836921692,0.5199477076530457,0.0,1.01,1.01,1.01,1.0,1.0,0.99,1.01,1.01,1.0,0.99,1.0,1.01,1.01,1.01,1.0,1.0,0.99,1.0,1.01,0.99,0.98,1.0,1.02,1.02,1.02,1.02,1.01,1.02,1.0,1.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.96,0.98,0.98,0.98,0.97,0.98,0.98,1.02,1.02,1.02,1.02,1.02,1.04,1.02,1.02,1.03,1.02,1.04,1.03,1.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.99,1.0,0.99,0.99,1.0199999809265137,1.02,1.0199999809265137,1.02,1.02,1.02,1.02,1.03,1.0199999809265137,1.02,1.02,1.03,1.03,0.98,0.97,0.97,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.01
0.575425233186058,0.0,0.4812727711713984,0.0,0.3860307581564144,0.0,0.4495660184237461,0.0,0.655265421686747,0.0,0.6904977123186196,0.0,0.732,0.0,0.684677811550152,0.0,0.8411025244719218,0.0,0.894732431794024,0.0,0.5908310196976578,0.0,0.2392893582582473,0.0,0.5746281147003174,0.0,0.1988848000764846,0.1988848000764846,0.1988848000764846,0.4416444003582001,0.0,0.6808103322982788,0.0,0.7475594282150269,0.0,0.3682758808135986,0.0,0.3263297379016876,0.0,0.8397424221038818,0.0,0.9542266726493835,0.9542266726493835,0.9542266726493835,0.4752811193466186,0.0,0.8688980937004089,0.0,0.9655895233154296,0.9655895233154296,0.9655895233154296,0.5463456511497498,0.0,1.0,1.0,1.01,0.99,1.0,0.99,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.98,1.0,1.02,1.02,1.02,1.02,1.01,1.02,1.01,1.01,1.0,1.01,1.01,1.0,1.0,1.01,1.0,0.95,0.98,0.98,0.97,0.97,0.98,0.98,1.03,1.03,1.03,1.03,1.03,1.04,1.03,1.03,1.03,1.03,1.04,1.04,1.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0299999713897705,1.03,1.0299999713897705,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.03,0.98,0.97,0.97,0.97,0.98,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.01
0.5272488954344624,0.0,0.4159896920593798,0.0,0.3349603383297196,0.0,0.437849911603238,0.0,0.6967237951807229,0.0,0.6698975118741557,0.0,0.627,0.0,0.4956695722072898,0.0,0.8257529623905204,0.0,0.8417812684539979,0.0,0.6444392972322971,0.0,0.2307863682508468,0.0,0.5767449736595154,0.0,0.29587522149086,0.29587522149086,0.29587522149086,0.4479435682296753,0.0,0.6770119071006775,0.0,0.7512239217758179,0.0,0.3886356949806213,0.0,0.303566962480545,0.0,0.8234360814094543,0.0,0.981784999370575,0.981784999370575,0.981784999370575,0.47097909450531,0.0,0.8629818558692932,0.0,0.981746792793274,0.981746792793274,0.981746792793274,0.5666157603263855,0.0,1.01,1.01,1.02,1.0,1.0,1.0,1.01,1.01,1.0,1.0,1.0,1.01,1.01,1.01,1.0,1.0,1.0,1.0,1.01,1.0,0.98,1.0,1.03,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.0,1.01,1.01,1.01,1.0,1.01,1.0,0.97,0.99,0.99,0.99,0.98,1.0,1.0,1.04,1.04,1.04,1.03,1.04,1.04,1.04,1.04,1.04,1.03,1.04,1.04,1.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0399999618530271,1.04,1.0399999618530271,1.04,1.04,1.03,1.04,1.03,1.0399999618530271,1.04,1.03,1.03,1.03,0.97,0.97,0.97,0.97,0.97,1.01,1.01,1.01,1.01,1.01,1.02,1.01,1.01,1.01,1.02
0.5478401570937653,0.0,0.460409836086872,0.0,0.260610018211527,0.0,0.4528781055178189,0.0,0.74102,0.0,0.6714815024619809,0.0,0.692,0.0,0.3961444899394609,0.0,0.7436579082946936,0.0,0.8341568442187316,0.0,0.6501139335357706,0.0,0.2172933965921402,0.0,0.5820084810256958,0.0,0.404266357421875,0.404266357421875,0.404266357421875,0.4437271654605865,0.0,0.672917902469635,0.0,0.7547484040260315,0.0,0.3905239999294281,0.0,0.2772079408168793,0.0,0.8251810669898987,0.0,0.9829655289649964,0.9829655289649964,0.9829655289649964,0.4505089819431305,0.0,0.866273820400238,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.582816481590271,0.0,1.03,1.03,1.04,1.02,1.03,1.02,1.03,1.02,1.02,1.01,1.01,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.02,1.01,0.99,1.01,1.05,1.05,1.05,1.05,1.05,1.05,1.03,1.03,1.01,1.01,1.02,1.02,1.01,1.02,1.01,0.99,1.01,1.01,1.01,1.0,1.02,1.02,1.04,1.04,1.05,1.04,1.05,1.05,1.04,1.05,1.04,1.04,1.05,1.05,1.05,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.0099999904632568,1.0,1.01,1.0499999523162842,1.05,1.0499999523162842,1.05,1.05,1.04,1.05,1.04,1.0499999523162842,1.05,1.04,1.05,1.05,0.97,0.97,0.97,0.97,0.97,1.03,1.03,1.03,1.02,1.03,1.04,1.03,1.03,1.02,1.04
0.4991912616593029,0.0,0.4955216207083747,0.0,0.3836917147942993,0.0,0.4699471480413137,0.0,0.8438544578313253,0.0,0.6510326375876944,0.0,0.781,0.0,0.3509649827928358,0.0,0.6929853168469862,0.0,0.8508479685839141,0.0,0.6609999305984243,0.0,0.2022376060485839,0.0,0.5712624788284302,0.0,0.4788839817047119,0.4788839817047119,0.4788839817047119,0.4471069276332855,0.0,0.6605867743492126,0.0,0.7528458833694458,0.0,0.3992142081260681,0.0,0.2626346945762634,0.0,0.8236557245254517,0.0,0.9829907417297364,0.9829907417297364,0.9829907417297364,0.4453900158405304,0.0,0.8605223894119263,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.5780801177024841,0.0,1.05,1.05,1.06,1.04,1.05,1.04,1.05,1.04,1.04,1.03,1.02,1.04,1.04,1.04,1.02,1.02,1.03,1.02,1.04,1.03,1.01,1.02,1.06,1.06,1.06,1.06,1.06,1.06,1.03,1.03,1.01,1.01,1.02,1.02,1.01,1.02,1.01,1.0,1.03,1.03,1.02,1.01,1.03,1.03,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.0199999809265137,1.01,1.02,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.05,1.06,1.05,1.059999942779541,1.06,1.05,1.05,1.05,0.97,0.97,0.97,0.97,0.98,1.04,1.04,1.04,1.03,1.04,1.05,1.03,1.04,1.03,1.05
0.5225273441335296,0.0,0.5428520055277373,0.0,0.4868889087563256,0.0,0.4949684563133897,0.0,0.8675083132530121,0.0,0.6841614449431348,0.0,0.858,0.0,0.4380456429450627,0.0,0.7193647604327666,0.0,0.7737649108302822,0.0,0.6398480807154675,0.0,0.1804936826229095,0.0,0.5904452800750732,0.0,0.5397602319717407,0.5397602319717407,0.5397602319717407,0.4648212194442749,0.0,0.6522712707519531,0.0,0.7454631328582764,0.0,0.3953480422496795,0.0,0.2482018768787384,0.0,0.8245387673377991,0.0,0.9829907417297364,0.9829907417297364,0.9829907417297364,0.4216318130493164,0.0,0.8458837270736694,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.5858187079429626,0.0,1.06,1.06,1.07,1.05,1.05,1.05,1.05,1.05,1.04,1.04,1.03,1.05,1.05,1.05,1.03,1.03,1.04,1.02,1.05,1.04,1.02,1.02,1.07,1.07,1.08,1.07,1.07,1.07,1.04,1.03,1.01,1.01,1.01,1.01,1.01,1.02,1.01,1.02,1.04,1.04,1.03,1.03,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.03,1.02,1.0199999809265137,1.02,1.02,1.0199999809265137,1.01,1.02,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.05,1.059999942779541,1.06,1.05,1.05,1.05,0.98,0.98,0.98,0.98,0.98,1.04,1.04,1.04,1.03,1.05,1.05,1.03,1.05,1.03,1.05
0.4855907707412863,0.0,0.5762799391599434,0.0,0.4745386025489193,0.0,0.4534779938587512,0.0,0.8639677710843374,0.0,0.721813804523073,0.0,0.852,0.0,0.313342334647944,0.0,0.652842606903658,0.0,0.5818517479626788,0.0,0.7609169683892087,0.0,0.1614561825990677,0.0,0.6000721454620361,0.0,0.5939696431159973,0.5939696431159973,0.5939696431159973,0.4947795569896698,0.0,0.6479321718215942,0.0,0.7423056364059448,0.0,0.3821828663349151,0.0,0.231462225317955,0.0,0.8295555710792542,0.0,0.9718625545501708,0.9718625545501708,0.9718625545501708,0.4005849361419678,0.0,0.8381659984588623,0.0,0.9707968831062316,0.9707968831062316,0.9707968831062316,0.5982903242111206,0.0,1.06,1.06,1.07,1.06,1.06,1.05,1.05,1.05,1.05,1.04,1.03,1.05,1.05,1.05,1.03,1.03,1.04,1.02,1.05,1.05,1.03,1.03,1.08,1.08,1.08,1.08,1.08,1.08,1.04,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.03,1.05,1.05,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.03,1.03,1.0199999809265137,1.02,1.02,1.0199999809265137,1.01,1.02,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,0.98,0.98,0.98,0.98,0.99,1.04,1.04,1.04,1.03,1.05,1.05,1.03,1.05,1.03,1.06
0.5439423662248405,0.0045415566998212,0.5846327829812121,0.0,0.5153792937640518,0.0410534610630407,0.415427282032195,0.0,0.851507530120482,0.0,0.7135413743518235,0.0409498353670346,0.677,0.0,0.2891623502223115,0.0,0.611586038124678,0.0003953781485614,0.4659050431085391,0.0,0.7883396849937842,0.0,0.1466467976570129,0.0068670841865241,0.605427086353302,0.0,0.6543754935264587,0.6543754935264587,0.6543754935264587,0.5281076431274414,0.0148356240242719,0.6398957371711731,0.0,0.7476158142089844,0.0,0.3645978271961212,0.0114847971126437,0.2143907696008682,0.0001239481352968,0.8244817852973938,0.0,0.7028944492340088,0.7028944492340088,0.7028944492340088,0.4011448323726654,9.486239832767753e-6,0.8344858884811401,0.0,0.925291895866394,0.925291895866394,0.925291895866394,0.6251288056373596,0.0160044487565755,1.07,1.07,1.07,1.06,1.06,1.06,1.06,1.06,1.05,1.04,1.03,1.06,1.06,1.06,1.03,1.03,1.04,1.03,1.06,1.05,1.03,1.03,1.09,1.08,1.09,1.08,1.08,1.08,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.02,1.01,1.04,1.05,1.06,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.05,1.06,1.06,1.06,1.05,1.05,1.05,1.05,1.06,1.05,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.0299999713897705,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,0.99,0.99,0.99,0.99,0.99,1.04,1.04,1.04,1.03,1.04,1.05,1.03,1.04,1.03,1.05
0.3877555228276878,0.1668638997066235,0.5610437967457289,0.1648683448381605,0.5261159472474806,0.2535525781387957,0.4732078719642691,0.04105,0.8475859638554216,0.0665395480225988,0.6811445378883612,0.3661226999806314,0.77,0.1370526745021797,0.4373787836921299,0.0044079719254137,0.7283516228748069,0.1712105029500153,0.4478506850124011,0.0,0.7932767155249401,0.1075,0.147323876619339,0.1871140748262405,0.6134068369865417,0.016107840463519,0.7133837938308716,0.7133837938308716,0.7133837938308716,0.5342349410057068,0.1330629736185073,0.6420470476150513,0.0338137559592723,0.7517206072807312,0.074861817061901,0.3508521318435669,0.1400021016597747,0.2108851373195648,0.0900806337594986,0.8350175023078918,0.0016724851448088,0.5919471383094788,0.5919471383094788,0.5919471383094788,0.3880540430545807,0.1144168898463249,0.8396149277687073,4.383192572277039e-5,0.8363888263702393,0.8363888263702393,0.8363888263702393,0.6491989493370056,0.1603009104728698,1.07,1.07,1.08,1.07,1.07,1.07,1.06,1.06,1.05,1.04,1.03,1.06,1.06,1.06,1.03,1.03,1.04,1.03,1.06,1.05,1.03,1.03,1.09,1.09,1.09,1.09,1.09,1.09,1.04,1.03,1.02,1.02,1.02,1.02,1.02,1.03,1.01,1.05,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.05,1.06,1.06,1.06,1.06,1.05,1.05,1.05,1.06,1.06,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.02,1.0299999713897705,1.03,1.03,1.0299999713897705,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,0.99,0.99,0.99,0.99,0.99,1.03,1.04,1.04,1.02,1.04,1.04,1.03,1.04,1.02,1.05
0.4411788905252822,0.2826922332250647,0.5480620956134916,0.3784554772312772,0.5715854538230184,0.1783142106657249,0.4679060202847306,0.3083,0.8109059638554217,0.2755141242937852,0.5747219486687873,0.5143167731938796,0.655,0.3816652837498211,0.5871779748298125,0.1456920303714747,0.7186179804224628,0.3113708291481857,0.5097318707924886,0.1222744161358811,0.5816666041135846,0.028,0.1218760535120964,0.4519303441047668,0.6200242042541504,0.1778309941291809,0.7688863277435303,0.7688863277435303,0.7688863277435303,0.5250900983810425,0.2534514963626861,0.6521417498588562,0.2270701825618744,0.7534682750701904,0.3017328679561615,0.3291833400726318,0.3173872530460357,0.1920638978481292,0.3347626626491546,0.8423247337341309,0.0806777775287628,0.6550662517547607,0.6550662517547607,0.6550662517547607,0.3868755102157593,0.3919254243373871,0.8707929849624634,0.0847581624984741,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.6452078819274902,0.299833744764328,1.07,1.07,1.08,1.07,1.07,1.07,1.07,1.06,1.06,1.04,1.03,1.06,1.06,1.06,1.04,1.04,1.04,1.03,1.06,1.05,1.03,1.03,1.09,1.09,1.09,1.09,1.09,1.09,1.03,1.03,1.02,1.02,1.03,1.03,1.02,1.03,1.02,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.05,1.06,1.06,1.06,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.0299999713897705,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.07,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,0.99,0.99,0.99,0.99,1.0,1.03,1.03,1.03,1.01,1.03,1.04,1.03,1.04,1.01,1.05
0.2678792341678939,0.266667843058539,0.4832060269250508,0.4315229753288274,0.608210098494613,0.1559244879039378,0.4838843398157625,0.3740249999999999,0.8078963253012048,0.3251638418079096,0.5009135910061441,0.4190052617986958,0.551,0.3384662168045677,0.6412001306237283,0.3325104219730793,0.6224629057187018,0.3071621813778993,0.5700339553560884,0.3776093418259023,0.8268805796524481,0.04,0.0803317278623581,0.5199733376502991,0.6216375231742859,0.2820461690425873,0.8224728107452393,0.8224728107452393,0.8224728107452393,0.4694664180278778,0.3000683486461639,0.6449960470199585,0.3500527143478393,0.7317507266998291,0.4197387993335724,0.2898050844669342,0.3827557861804962,0.1583228707313537,0.4375761747360229,0.8468064665794373,0.1745323240756988,0.778737485408783,0.778737485408783,0.778737485408783,0.3402739763259887,0.4818153381347656,0.919166386127472,0.2036848068237304,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.6262569427490234,0.3339872360229492,1.08,1.08,1.08,1.07,1.08,1.07,1.07,1.07,1.06,1.04,1.03,1.07,1.07,1.07,1.04,1.04,1.04,1.03,1.07,1.05,1.03,1.04,1.09,1.09,1.09,1.09,1.09,1.09,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.03,1.01,1.06,1.07,1.06,1.06,1.06,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.05,1.06,1.06,1.06,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.03,1.0299999713897705,1.03,1.03,1.0299999713897705,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.07,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.0,1.0,1.0,1.0,1.0,1.02,1.03,1.03,1.01,1.03,1.04,1.03,1.03,1.01,1.05
0.1817349042709867,0.2278768148398015,0.517334104363526,0.4392535652469248,0.5648717540709453,0.1386103434575313,0.4524919512422071,0.35695,0.7754057228915663,0.2669265536723164,0.5950326811625779,0.4144721092388146,0.563,0.3658300992502928,0.6333722525057148,0.3439640229844223,0.5935922205048945,0.281754121033345,0.7574250029526397,0.3086528662420382,0.9662292276076476,0.0695,0.0718128159642219,0.5166046619415283,0.6076419949531555,0.2961209118366241,0.8754994869232178,0.8754994869232178,0.8754994869232178,0.4272037744522095,0.3285450339317322,0.6425438523292542,0.3367567062377929,0.7011431455612183,0.3842946290969848,0.2891786992549896,0.4131758511066437,0.1538260728120803,0.4041508734226227,0.8679652810096741,0.1954798400402069,0.8774712085723877,0.8774712085723877,0.8774712085723877,0.3201464116573334,0.4492461383342743,0.940552532672882,0.2239753007888794,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.6249213814735413,0.3320803046226501,1.08,1.08,1.08,1.08,1.08,1.07,1.07,1.07,1.06,1.04,1.03,1.07,1.07,1.07,1.04,1.04,1.04,1.03,1.07,1.05,1.03,1.04,1.09,1.09,1.09,1.09,1.09,1.09,1.04,1.04,1.02,1.02,1.02,1.02,1.02,1.03,1.01,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.04,1.04,1.04,1.04,1.04,1.0399999618530271,1.04,1.03,1.03,1.0399999618530271,1.04,1.03,1.0399999618530271,1.02,1.03,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.07,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.0,1.0,1.0,1.0,1.0,1.02,1.03,1.03,1.01,1.03,1.04,1.03,1.03,1.01,1.05
